req_type_nm,dev_comp_id,req_nation_cd,request_date,gcc_category,proc_status,product_code,bulk_code,mitem,item2,forml_code,product_name,bulk_name,customer_name,brand_name,last_labno,requester_id,requester_name,req_teamnm,developer_id,developer_name,dev_teamnm,reg_id,reg_nm,reg_deptid,reg_team,req_id,req_nm,req_team,req_num,del_yn,memo,exclude_reason,is_in_aggregate
,,,2026-05-25,립 메이크업,,,P3T1260092101,,,,Glossip Girl_3,Glossip Girl_3,17127090 Canada Inc.,Tintation,,,,,,,,,,,,,Fay,,,,LipGloss(Emulsion),,True
,,,2026-05-25,립 메이크업,,,P3T1260092001,,,,Glossip Girl_2,Glossip Girl_2,17127090 Canada Inc.,Tintation,,,,,,,,,,,,,Fay,,,,LipGloss(Emulsion),,True
,,,2026-05-25,립 메이크업,,,P3T1260091901,,,,Glossip Girl_1,Glossip Girl_1,17127090 Canada Inc.,Tintation,,,,,,,,,,,,,Fay,,,,LipGloss(Emulsion),,True
,,,2026-05-25,립 메이크업,,,P3T1260091801,,,,Power Pout_4,Power Pout_4,17127090 Canada Inc.,Tintation,,,,,,,,,,,,,Fay,,,,LipGloss(Emulsion),,True
,,,2026-05-25,립 메이크업,,,P3T1260091701,,,,Power Pout_3,Power Pout_3,17127090 Canada Inc.,Tintation,,,,,,,,,,,,,Fay,,,,LipGloss(Emulsion),,True
,,,2026-05-25,립 메이크업,,,P3T1260091601,,,,Power Pout_2,Power Pout_2,17127090 Canada Inc.,Tintation,,,,,,,,,,,,,Fay,,,,LipGloss(Emulsion),,True
,,,2026-05-25,립 메이크업,,,P3T1260091501,,,,Power Pout_1,Power Pout_1,17127090 Canada Inc.,Tintation,,,,,,,,,,,,,Fay,,,,LipGloss(Emulsion),,True
,,,2026-05-25,베이스 메이크업,,,P3T1260093601,,,,Airy Barely Fluid Cushion_5,Airy Barely Fluid Cushion_5,MADAME BIOSCIENCE PUBLIC COMPANY LIMITED.,Madame Louise,,,,,,,,,,,,,Molly,,,,Foundation(Spongetype),,True
,,,2026-05-25,베이스 메이크업,,,P3T1260093501,,,,Airy Barely Fluid Cushion_4,Airy Barely Fluid Cushion_4,MADAME BIOSCIENCE PUBLIC COMPANY LIMITED.,Madame Louise,,,,,,,,,,,,,Molly,,,,Foundation(Spongetype),,True
,,,2026-05-25,베이스 메이크업,,,P3T1260093401,,,,Airy Barely Fluid Cushion_3,Airy Barely Fluid Cushion_3,MADAME BIOSCIENCE PUBLIC COMPANY LIMITED.,Madame Louise,,,,,,,,,,,,,Molly,,,,Foundation(Spongetype),,True
,,,2026-05-25,베이스 메이크업,,,P3T1260093301,,,,Airy Barely Fluid Cushion_2,Airy Barely Fluid Cushion_2,MADAME BIOSCIENCE PUBLIC COMPANY LIMITED.,Madame Louise,,,,,,,,,,,,,Molly,,,,Foundation(Spongetype),,True
,,,2026-05-25,베이스 메이크업,,,P3T1260093201,,,,Airy Barely Fluid Cushion_1,Airy Barely Fluid Cushion_1,MADAME BIOSCIENCE PUBLIC COMPANY LIMITED.,Madame Louise,,,,,,,,,,,,,Molly,,,,Foundation(Spongetype),,True
,,,2026-05-25,크림류,,P9T12600928,,,,,Eye cream ,Eye cream ,AI&MI PTE. LTD.,IEM luxury,,,,,,,,,,,,,Spy,,,,EyeCream,,True
,,,2026-05-25,선,,P9T12600930,,,,,IEM luxury nourishing UV gel ,IEM luxury nourishing UV gel ,AI&MI PTE. LTD.,IEM luxury,,,,,,,,,,,,,Spy,,,,SunProduct(OthersSkinCare),,True
,,,2026-05-25,스킨류,,P9T12600931,,,,,Moisture essence,Moisture essence,AI&MI PTE. LTD.,IEM luxury,,,,,,,,,,,,,Spy,,,,Essence/Ampoule,,True
,,,2026-05-25,크림류,,P9T12600937,,,,,Duo-Luminous Melasma ,Duo-Luminous Melasma ,SKIN LABORATORY PUBLIC COMPANY LIMITED,Skinsista,,,,,,,,,,,,,Spy,,,,CreamOthers,,True
,,,2026-05-25,크림류,,P9T12600938,,,,,IEM VENUS RADIANCE TONE-UP CREAM II,IEM VENUS RADIANCE TONE-UP CREAM II,AI&MI PTE. LTD.,IEM luxury,,,,,,,,,,,,,Spy,,,,CreamOthers,,True
,,,2026-05-26,베이스 메이크업,,,P3T1260095801,,,,Jovina-Cushion_03,Jovina-Cushion_03,"GK Beauty Co., Ltd.",Jovina,,,,,,,,,,,,,jay,,,,Foundation(Spongetype),,True
,,,2026-05-26,베이스 메이크업,,,P3T1260095701,,,,Jovina-Cushion_02,Jovina-Cushion_02,"GK Beauty Co., Ltd.",Jovina,,,,,,,,,,,,,jay,,,,Foundation(Spongetype),,True
,,,2026-05-26,베이스 메이크업,,,P3T1260095601,,,,Jovina-Cushion_01,Jovina-Cushion_01,"GK Beauty Co., Ltd.",Jovina,,,,,,,,,,,,,jay,,,,Foundation(Spongetype),,True
,,,2026-05-26,베이스 메이크업,,,P3T1260095401,,,,Jovina-Professional foundation_03,Jovina-Professional foundation_03,"GK Beauty Co., Ltd.",Jovina,,,,,,,,,,,,,jay,,,,Foundation,,True
,,,2026-05-26,베이스 메이크업,,,P3T1260095301,,,,Jovina-Professional foundation_02,Jovina-Professional foundation_02,"GK Beauty Co., Ltd.",Jovina,,,,,,,,,,,,,jay,,,,Foundation,,True
,,,2026-05-26,베이스 메이크업,,,P3T1260095201,,,,Jovina-Professional foundation_01,Jovina-Professional foundation_01,"GK Beauty Co., Ltd.",Jovina,,,,,,,,,,,,,jay,,,,Foundation,,True
,,,2026-05-26,립 메이크업,,,P3T1260095101,,,,Glitter Melting_4,Glitter Melting_4,"ABC Beauty Co.,Ltd",Hearty Heart,,,,,,,,,,,,,Tong,,,,Lipstick,,True
,,,2026-05-26,립 메이크업,,,P3T1260095001,,,,Glitter Melting_3,Glitter Melting_3,"ABC Beauty Co.,Ltd",Hearty Heart,,,,,,,,,,,,,Tong,,,,Lipstick,,True
,,,2026-05-26,립 메이크업,,,P3T1260094901,,,,Glitter Melting_2,Glitter Melting_2,"ABC Beauty Co.,Ltd",Hearty Heart,,,,,,,,,,,,,Tong,,,,Lipstick,,True
,,,2026-05-26,립 메이크업,,,P3T1260094801,,,,Glitter Melting_1,Glitter Melting_1,"ABC Beauty Co.,Ltd",Hearty Heart,,,,,,,,,,,,,Tong,,,,Lipstick,,True
,,,2026-05-26,립 메이크업,,,P3T1260094501,,,,Twentywendy Lip Prep_1,Twentywendy Lip Prep_1,"TWENTYWENDY CO.,LTD.",Twentywendy,,,,,,,,,,,,,Ni,,,,LipTint(Emulsion),,True
,,,2026-05-26,베이스 메이크업,,,P3T1260094401,,,,MISTINE COVER ALL FOUNDATION LIMPID AND SOFT FOCUS(NN120S)-4,MISTINE COVER ALL FOUNDATION LIMPID AND SOFT FOCUS(NN120S)-4,COS HONGKONG BUSINESS Limited,MISTINE,,,,,,,,,,,,,Olivia,,,,Foundation,,True
,,,2026-05-26,베이스 메이크업,,,P3T1260094301,,,,MISTINE COVER ALL FOUNDATION LIMPID AND SOFT FOCUS(LP110S)-3,MISTINE COVER ALL FOUNDATION LIMPID AND SOFT FOCUS(LP110S)-3,COS HONGKONG BUSINESS Limited,MISTINE,,,,,,,,,,,,,Olivia,,,,Foundation,,True
,,,2026-05-26,베이스 메이크업,,,P3T1260094201,,,,MISTINE COVER ALL FOUNDATION LIMPID AND SOFT FOCUS(LF110S)-2,MISTINE COVER ALL FOUNDATION LIMPID AND SOFT FOCUS(LF110S)-2,COS HONGKONG BUSINESS Limited,MISTINE,,,,,,,,,,,,,Olivia,,,,Foundation,,True
,,,2026-05-26,베이스 메이크업,,,P3T1260094101,,,,MISTINE COVER ALL FOUNDATION LIMPID AND SOFT FOCUS(LF100S)-1,MISTINE COVER ALL FOUNDATION LIMPID AND SOFT FOCUS(LF100S)-1,COS HONGKONG BUSINESS Limited,MISTINE,,,,,,,,,,,,,Olivia,,,,Foundation,,True
,,,2026-05-26,베이스 메이크업,,,P3T1260094001,,,,MEI LINDA CORRECTING BASE - AURA PEACH_1,MEI LINDA CORRECTING BASE - AURA PEACH_1,"M.D.International Cosmetics (Thailand) Co., Ltd.",Mei Linda,,,,,,,,,,,,,Ni,,,,MakeupBase,,True
,,,2026-05-26,베이스 메이크업,,,P3T1260093901,,,,MEI LINDA CORRECTING BASE - AURA PINK_1,MEI LINDA CORRECTING BASE - AURA PINK_1,"M.D.International Cosmetics (Thailand) Co., Ltd.",Mei Linda,,,,,,,,,,,,,Ni,,,,MakeupBase,,True
,,,2026-05-26,선,,P9T12600959,,,,,Jovina- cream tone up_Purple,Jovina- cream tone up_Purple,"GK Beauty Co., Ltd.",Jovina,,,,,,,,,,,,,Jay,,,,SunCream,,True
,,,2026-05-26,선,,P9T12600960,,,,,Jovina- cream tone up_Blue,Jovina- cream tone up_Blue,"GK Beauty Co., Ltd.",Jovina,,,,,,,,,,,,,Jay,,,,SunCream,,True
,,,2026-05-27,스킨류,,,,,,,Body Oil - Unreal,Body Oil - Unreal,MIZUHADA GROUP COMPANY LIMITED,Mizumi,,,,,,,,,,,,,Ni,,,,BodyOil,,True
,,,2026-05-27,클렌징,,P9T12600880,,,,,	Ceratory Barrier Care Biome Infusion Milky Cleanser,	Ceratory Barrier Care Biome Infusion Milky Cleanser,"ARIGEO CO., LTD.",Arigeo,,,,,,,,,,,,,Belle,,,,CleansingLotion,,True
,,,2026-05-27,베이스 메이크업,,,P3T1260096301,,,,Oriental Princess BB Pressed Powder _1,Oriental Princess BB Pressed Powder _1,"K.M. Interlab Co.,Ltd.",Oriental Princess,,,,,,,,,,,,,Auey,,,,PowderPact,,True
,,,2026-05-27,베이스 메이크업,,,P3T1260096201,,,,Oriental Princess BB Foundation_1,Oriental Princess BB Foundation_1,"K.M. Interlab Co.,Ltd.",Oriental Princess,,,,,,,,,,,,,Auey,,,,BBCream,,True
,,,2026-05-27,스킨류,,P9T12600961,,,,,Jelly Water Bomb Serum_PDRN,Jelly Water Bomb Serum_PDRN,"ABC Beauty Co.,Ltd",BELLA PREMIUM,,,,,,,,,,,,,Tong,,,,Essence/Ampoule,,True
,,,2026-05-27,선,,P9T12600965,,,,,Lightweight Breathable Sunscreen SPF50+ PA++++,Lightweight Breathable Sunscreen SPF50+ PA++++,"ABC Beauty Co.,Ltd", Hearty Heart,,,,,,,,,,,,,Tong,,,,SunCream,,True
,,,2026-05-28,아이 메이크업,,,P3T1260099501,,,,Cho Infinite Lash Power Mascara_1,Cho Infinite Lash Power Mascara_1,"CHO COSMETICS INTERNATIONAL CO.,LTD.",Fay,,,,,,,,,,,,,Ni,,,,Mascara,,True
,,,2026-05-28,립 메이크업,,,P3T1260099301,,,,Luster Lip Bomb_3,Luster Lip Bomb_3,TRENT LIMITED.,Zudio Beauty,,,,,,,,,,,,,Fay,,,,Lipstick,,True
,,,2026-05-28,립 메이크업,,,P3T1260099201,,,,Luster Lip Bomb_2,Luster Lip Bomb_2,TRENT LIMITED.,Zudio Beauty,,,,,,,,,,,,,Fay,,,,Lipstick,,True
,,,2026-05-28,립 메이크업,,,P3T1260099101,,,,Luster Lip Bomb_1,Luster Lip Bomb_1,TRENT LIMITED.,Zudio Beauty,,,,,,,,,,,,,Fay,,,,Lipstick,,True
,,,2026-05-28,스킨류,,P9T12600966,,,,,NIDA YOUTHFUL FORMULA YAM MUCIN ABCE BOOSTING SERUM  ,NIDA YOUTHFUL FORMULA YAM MUCIN ABCE BOOSTING SERUM  ,Proso Inc.,NIDA,,,,,,,,,,,,,Seoeun,,,,Essence/Ampoule,,True
,,,2026-05-28,크림류,,P9T12600967,,,,,NIDA YOUTHFUL FORMULA YAM MUCIN ABCE FACIAL CREAM ,NIDA YOUTHFUL FORMULA YAM MUCIN ABCE FACIAL CREAM ,Proso Inc.,NIDA,,,,,,,,,,,,,Seoeun,,,,Cream,,True
,,,2026-05-28,스킨류,,P9T12600968,,,,,NIDA YOUTH-BOOSTING RICE MILKY TONER  ,NIDA YOUTH-BOOSTING RICE MILKY TONER  ,Proso Inc.,NIDA,,,,,,,,,,,,,Seoeun,,,,Toner,,True
,,,2026-05-28,스킨류,,P9T12600969,,,,,NIDA PEPTIDE PROPOLIS RENEWAL SERUM  ,NIDA PEPTIDE PROPOLIS RENEWAL SERUM  ,Proso Inc.,NIDA,,,,,,,,,,,,,Seoeun,,,,Essence/Ampoule,,True
,,,2026-05-28,크림류,,P9T12600994,,,,,Deesay Moisture Gel Cream,Deesay Moisture Gel Cream,"Fimiq Co.,Ltd.",Deesay,,,,,,,,,,,,,Ni,,,,Cream,,True
,,,2026-05-29,립 메이크업,,,P3T1260104101,,,,Srichand Super matte lip_1,Srichand Super matte lip_1,"Srichand United Dispensary Co., Ltd",Srichand,,,,,,,,,,,,,Nui,,,,LipLiquid,,True
,,,2026-05-29,립 메이크업,,,P3T1260103101,,,,Pudding Pot_6,Pudding Pot_6,TRENT LIMITED.,Zudio Beauty,,,,,,,,,,,,,Fay,,,,LipstickOthers,,True
,,,2026-05-29,립 메이크업,,,P3T1260103001,,,,Pudding Pot_5,Pudding Pot_5,TRENT LIMITED.,Zudio Beauty,,,,,,,,,,,,,Fay,,,,LipstickOthers,,True
,,,2026-05-29,립 메이크업,,,P3T1260102901,,,,Pudding Pot_4,Pudding Pot_4,TRENT LIMITED.,Zudio Beauty,,,,,,,,,,,,,Fay,,,,LipstickOthers,,True
,,,2026-05-29,립 메이크업,,,P3T1260102801,,,,Pudding Pot_3,Pudding Pot_3,TRENT LIMITED.,Zudio Beauty,,,,,,,,,,,,,Fay,,,,LipstickOthers,,True
,,,2026-05-29,립 메이크업,,,P3T1260102701,,,,Pudding Pot_2,Pudding Pot_2,TRENT LIMITED.,Zudio Beauty,,,,,,,,,,,,,Fay,,,,LipstickOthers,,True
,,,2026-05-29,립 메이크업,,,P3T1260102601,,,,Pudding Pot_1,Pudding Pot_1,TRENT LIMITED.,Zudio Beauty,,,,,,,,,,,,,Fay,,,,LipstickOthers,,True
,,,2026-05-29,립 메이크업,,,P3T1260102501,,,,Wonder Stay Lip Ticker_3,Wonder Stay Lip Ticker_3,TRENT LIMITED.,Zudio Beauty,,,,,,,,,,,,,Fay,,,,LipTint(Emulsion),,True
,,,2026-05-29,립 메이크업,,,P3T1260102401,,,,Wonder Stay Lip Ticker_2,Wonder Stay Lip Ticker_2,TRENT LIMITED.,Zudio Beauty,,,,,,,,,,,,,Fay,,,,LipTint(Emulsion),,True
,,,2026-05-29,립 메이크업,,,P3T1260102301,,,,Wonder Stay Lip Ticker_1,Wonder Stay Lip Ticker_1,TRENT LIMITED.,Zudio Beauty,,,,,,,,,,,,,Fay,,,,LipTint(Emulsion),,True
,,,2026-05-29,크림류,,P9T12601033,,,,,The Skingevity Solution HydroCream Moisturizer,The Skingevity Solution HydroCream Moisturizer,SKIN LABORATORY PUBLIC COMPANY LIMITED,Skinsista,,,,,,,,,,,,,Spy,,,,Cream,,True
